,다변량시 쓰일 변수들,,,,LNG발전,575000,계산식 상수,계산식 상수,계산식 상수,,단변량 시계열 예측-ML/시계열 단순,단변량 시계열 예측-ML/시계열 단순,,,,LNG발전 2기 저부하에 대한 효율 학습 필요,,,,83.6,2기가동시,,,
,,,,,,287500,한달 고정변수1,한달 고정변수2,한달 고정변수3,,,,,,,,,,,41.8,1기가동시,,,
,,,,,,,,,9.107,1.712,,,,,y,,"가동가능여부(+면 가동가능, -면 가동불가능)",,,경제성(억원),,,,한달 고정변수
구분,smp(원/kWh),LNG발전량(kW),역송량(kW),수전량(kW),순부하(kW),Unnamed: 6,수전단가(원/kWh),LNG가격($/MMBtu),LNG열량(Mcal/N㎥),LNG발전 효율(Mcal/kWh),"LNG발전 1기
대체단가(원/kWh)","LNG발전 2기
대체단가(원/kWh)","LNG발전 2기 저부하
대체단가(원/kwh)","LNG발전 1기
BEP($/MMBtu)","LNG발전 2기
BEP($/MMBtu)","LNG발전 2기 저부하
BEP($/MMBtu)",LNG발전 1기,LNG발전 2기,LNG발전 2기 저부하,LNG발전 1기.1,LNG발전 2기.1,LNG발전 2기 저부하.1,Unnamed: 23,환율(원/$)
2025-10-27 12:00,112.36,572096,140814,0,431282,0,161.1,11.2,9.1,1.575,161,137,161,16.0,13.13,14.4,0,-1.7,-0.4,0.0,-0.1,0.0,0,1404
2025-10-27 13:00,116.2,572594,273853,0,298741,0,161.1,11.2,9.2,1.572,161,118,161,16.0,11.45,14.7,0,-3.4,-0.1,0.0,-0.2,0.0,0,1401
2025-10-27 14:00,112.36,568647,183421,0,385226,0,161.1,11.2,9.2,1.572,161,129,161,16.0,12.52,14.6,0,-2.3,-0.2,0.0,-0.1,0.0,0,1406
2025-10-27 15:00,116.2,577199,195974,0,381225,0,178.8,11.2,9.1,1.572,179,137,179,18.0,13.18,16.1,0,-1.6,1.3,0.1,-0.1,0.1,0,1404
2025-10-27 16:00,118.96,572749,177109,0,395640,0,178.8,11.2,9.2,1.574,179,141,179,18.0,13.78,16.3,0,-1.0,1.5,0.1,-0.1,0.1,0,1403
2025-10-27 17:00,128.7,572007,152618,0,419389,0,178.8,11.2,9.1,1.572,179,152,179,18.0,14.74,16.1,0,-0.1,1.3,0.1,0.0,0.1,0,1403
2025-10-27 18:00,128.73,570573,172875,0,397698,0,178.8,11.2,9.2,1.575,179,148,179,18.0,14.47,16.3,0,-0.3,1.5,0.1,0.0,0.1,0,1402
2025-10-27 19:00,128.62,566220,239293,0,326927,0,178.8,11.2,9.1,1.571,179,136,179,18.0,13.12,16.2,0,-1.7,1.4,0.1,-0.1,0.1,0,1402
2025-10-27 20:00,126.61,574238,101116,0,473122,0,178.8,11.2,9.1,1.573,179,160,179,18.0,15.66,16.2,0,0.9,1.4,0.1,0.1,0.1,0,1404
2025-10-27 21:00,128.73,569317,200899,0,368418,0,161.1,11.2,9.1,1.571,161,138,161,16.0,13.35,14.5,0,-1.5,-0.3,0.0,-0.1,0.0,0,1403
2025-10-27 22:00,125.93,100288,0,118105,218393,0,142.9,11.2,9.1,1.921,139,126,143,11.0,9.72,12.7,0,-5.1,-2.1,-0.1,-0.3,-0.1,0,1404
2025-10-27 23:00,126.46,290083,0,150331,440414,0,142.9,11.2,9.2,1.592,143,135,143,14.0,12.98,12.8,0,-1.8,-2.0,0.0,-0.1,-0.1,0,1405
2025-10-28 0:00,115.98,288693,0,346487,635180,0,142.9,11.2,9.2,1.589,143,143,143,13.8,13.8,12.9,0,-1.0,-1.9,0.0,-0.1,-0.1,0,1404
2025-10-28 1:00,89.92,278004,0,254694,532698,0,142.9,11.2,9.1,1.595,143,135,143,14.0,12.84,12.7,0,-2.0,-2.1,0.0,-0.1,-0.1,0,1401
2025-10-28 2:00,90.01,291741,0,178806,470547,0,142.9,11.2,9.1,1.589,143,124,143,14.0,11.77,12.8,0,-3.0,-2.0,0.0,-0.2,-0.1,0,1403
2025-10-28 3:00,89.69,284984,0,290022,575006,0,142.9,11.2,9.1,1.591,143,143,143,14.0,13.64,12.7,0,-1.2,-2.1,0.0,-0.1,-0.1,0,1401
2025-10-28 4:00,89.99,269788,0,323526,593314,0,142.9,11.2,9.1,1.593,143,143,143,14.0,13.69,12.8,0,-1.1,-2.0,0.0,-0.1,-0.1,0,1400
2025-10-28 5:00,97.2,291862,0,330606,622468,0,142.9,11.2,9.2,1.592,143,143,143,14.0,13.88,12.9,0,-0.9,-1.9,0.0,-0.1,-0.1,0,1403
2025-10-28 6:00,119.73,281691,0,282365,564056,0,142.9,11.2,9.2,1.592,143,142,143,14.0,13.74,12.9,0,-1.1,-1.9,0.0,-0.1,-0.1,0,1401
2025-10-28 7:00,120.07,277215,0,201949,479164,0,142.9,11.2,9.3,1.596,143,135,143,14.0,13.13,13.0,0,-1.7,-1.8,0.0,-0.1,-0.1,0,1400
2025-10-28 8:00,120.09,576649,135936,0,440713,0,161.1,11.2,9.2,1.571,161,142,161,16.0,13.91,14.6,0,-0.9,-0.2,0.0,-0.1,0.0,0,1405
2025-10-28 9:00,120.37,576601,112272,0,464329,0,161.1,11.2,9.0,1.573,161,145,161,16.0,14.04,14.4,0,-0.8,-0.4,0.0,0.0,0.0,0,1401
2025-10-28 10:00,126.72,566577,124393,0,442184,0,161.1,11.2,9.2,1.573,161,145,161,16.0,14.19,14.6,0,-0.6,-0.2,0.0,0.0,0.0,0,1401
2025-10-28 11:00,112.17,565656,220679,0,344977,0,161.1,11.2,9.1,1.575,161,122,161,16.0,11.72,14.5,0,-3.1,-0.3,0.0,-0.2,0.0,0,1402
2025-10-28 12:00,112.16,570856,267275,0,303581,0,161.1,11.2,9.0,1.575,161,115,161,16.0,10.87,14.4,0,-3.9,-0.4,0.0,-0.2,0.0,0,1399
2025-10-28 13:00,112.16,566046,113369,0,452677,0,161.1,11.2,9.2,1.573,161,140,161,16.0,13.74,14.7,0,-1.1,-0.1,0.0,-0.1,0.0,0,1403
2025-10-28 14:00,118.96,566453,168148,0,398305,0,161.1,11.2,9.1,1.575,161,135,161,16.0,13.02,14.5,0,-1.8,-0.3,0.0,-0.1,0.0,0,1402
2025-10-28 15:00,120.3,576038,133287,0,442751,0,178.8,11.2,9.2,1.573,179,152,179,18.0,14.91,16.3,0,0.1,1.5,0.1,0.0,0.1,0,1399
2025-10-28 16:00,130.55,575978,194606,0,381372,0,178.8,11.2,9.0,1.575,179,146,179,17.0,14.07,16.0,0,-0.7,1.2,0.1,0.0,0.1,0,1401
2025-10-28 17:00,133.24,576913,197764,0,379149,0,178.8,11.2,9.2,1.572,179,148,179,18.0,14.5,16.3,0,-0.3,1.5,0.1,0.0,0.1,0,1404
2025-10-28 18:00,130.76,575179,255694,0,319485,0,178.8,11.2,9.0,1.575,179,136,179,17.0,12.99,16.0,0,-1.8,1.2,0.1,-0.1,0.1,0,1403
2025-10-28 19:00,120.05,572472,243955,0,328517,0,178.8,11.2,9.0,1.574,179,128,179,17.0,12.24,16.0,0,-2.6,1.2,0.1,-0.2,0.1,0,1401
2025-10-28 20:00,117.85,566127,203479,0,362648,0,178.8,11.2,9.1,1.575,179,134,179,17.0,12.83,16.1,0,-2.0,1.3,0.1,-0.1,0.1,0,1404
2025-10-28 21:00,112.17,567546,243177,0,324369,0,161.1,11.2,9.0,1.573,161,118,161,16.0,11.24,14.4,0,-3.6,-0.4,0.0,-0.2,0.0,0,1403
2025-10-28 22:00,99.93,133088,0,373661,506749,0,142.9,11.2,9.1,1.985,143,133,143,11.0,9.96,12.7,0,-4.8,-2.1,-0.1,-0.3,-0.1,0,1403
2025-10-28 23:00,107.23,286637,0,105508,392145,0,142.9,11.2,9.2,1.593,143,120,143,14.0,11.48,12.9,0,-3.3,-1.9,0.0,-0.2,-0.1,0,1402
2025-10-29 0:00,117.21,285391,0,154265,439656,0,142.9,11.2,9.1,1.596,143,131,143,13.7,12.5,12.8,0,-2.3,-2.0,0.0,-0.1,-0.1,0,1406
2025-10-29 1:00,90.3,285835,4289,219713,501259,0,142.9,11.2,9.1,1.59,143,129,143,14.0,12.36,12.8,0,-2.4,-2.0,0.0,-0.1,-0.1,0,1405
2025-10-29 2:00,89.79,282781,0,362664,645445,0,142.9,11.2,9.2,1.591,143,143,143,14.0,13.83,12.9,0,-1.0,-1.9,0.0,-0.1,-0.1,0,1401
2025-10-29 3:00,83.9,269980,9090,331820,592710,0,142.9,11.2,9.0,1.595,143,143,143,14.0,13.57,12.7,0,-1.2,-2.1,0.0,-0.1,-0.1,0,1401
2025-10-29 4:00,89.67,273419,5912,93843,361350,0,142.9,11.2,9.1,1.594,143,103,143,14.0,9.65,12.8,0,-5.1,-2.0,0.0,-0.3,-0.1,0,1406
2025-10-29 5:00,90.18,269199,12827,82601,338973,0,142.9,11.2,9.1,1.592,143,100,143,14.0,9.29,12.7,0,-5.5,-2.1,0.0,-0.3,-0.1,0,1405
2025-10-29 6:00,111.18,274807,0,303506,578313,0,142.9,11.2,9.2,1.595,143,143,143,14.0,13.72,12.8,0,-1.1,-2.0,0.0,-0.1,-0.1,0,1405
2025-10-29 7:00,111.18,280875,0,346101,626976,0,142.9,11.2,9.0,1.595,143,143,143,14.0,13.51,12.6,0,-1.3,-2.2,0.0,-0.1,-0.1,0,1403
2025-10-29 8:00,119.63,575704,285837,0,289867,0,161.1,11.2,9.1,1.573,161,120,161,16.0,11.46,14.4,0,-3.3,-0.4,0.0,-0.2,0.0,0,1406
2025-10-29 9:00,125.31,573279,158650,0,414629,0,161.1,11.2,9.2,1.573,161,141,161,16.0,13.72,14.5,0,-1.1,-0.3,0.0,-0.1,0.0,0,1406
2025-10-29 10:00,120.79,574191,157117,0,417074,0,161.1,11.2,9.1,1.572,161,139,161,16.0,13.4,14.4,0,-1.4,-0.4,0.0,-0.1,0.0,0,1403
2025-10-29 11:00,112.05,566429,197213,0,369216,0,161.1,11.2,9.3,1.572,161,126,161,16.0,12.37,14.8,0,-2.4,0.0,0.0,-0.1,0.0,0,1402
2025-10-29 12:00,111.97,571720,200035,0,371685,0,161.1,11.2,9.2,1.574,161,126,161,16.0,12.22,14.6,0,-2.6,-0.2,0.0,-0.2,0.0,0,1406
2025-10-29 13:00,111.81,571009,142565,0,428444,0,161.1,11.2,9.1,1.572,161,136,161,16.0,13.12,14.4,0,-1.7,-0.4,0.0,-0.1,0.0,0,1405
2025-10-29 14:00,117.13,565996,108021,0,457975,0,161.1,11.2,9.2,1.574,161,143,161,16.0,13.98,14.6,0,-0.8,-0.2,0.0,0.0,0.0,0,1401
2025-10-29 15:00,117.13,567183,258599,0,308584,0,178.8,11.2,9.1,1.572,179,122,179,18.0,11.71,16.2,0,-3.1,1.4,0.1,-0.2,0.1,0,1404
2025-10-29 16:00,124.11,574213,279128,0,295085,0,178.8,11.2,9.0,1.571,179,126,179,17.0,11.93,16.0,0,-2.9,1.2,0.1,-0.2,0.1,0,1407
2025-10-29 17:00,124.23,574678,276757,0,297921,0,178.8,11.2,9.0,1.574,179,126,179,17.0,11.98,16.0,0,-2.8,1.2,0.1,-0.2,0.1,0,1404
2025-10-29 18:00,130.09,576266,144138,0,432128,0,178.8,11.2,9.0,1.575,179,155,179,17.0,14.92,16.0,0,0.1,1.2,0.1,0.0,0.1,0,1402
2025-10-29 19:00,124.24,577803,281200,0,296603,0,178.8,11.2,9.0,1.573,179,126,179,17.0,12.01,16.0,0,-2.8,1.2,0.1,-0.2,0.1,0,1401
2025-10-29 20:00,112.83,577317,256725,0,320592,0,178.8,11.2,9.1,1.574,179,120,179,17.0,11.49,16.1,0,-3.3,1.3,0.1,-0.2,0.1,0,1403
2025-10-29 21:00,109.69,569279,281817,0,287462,0,161.1,11.2,9.2,1.573,161,110,161,16.0,10.49,14.6,0,-4.3,-0.2,0.0,-0.3,0.0,0,1406
2025-10-29 22:00,109.86,295189,28831,67556,333914,0,142.9,11.2,9.2,1.589,143,115,143,14.0,11.03,12.9,0,-3.8,-1.9,0.0,-0.2,-0.1,0,1403
2025-10-29 23:00,107.07,277116,0,159639,436755,0,142.9,11.2,9.2,1.59,143,126,143,14.0,12.03,12.8,0,-2.8,-2.0,0.0,-0.2,-0.1,0,1401
2025-10-30 0:00,118.07,270370,656,290545,560259,0,142.9,11.2,9.1,1.596,143,142,143,13.6,13.5,12.8,0,-1.3,-2.0,0.0,-0.1,-0.1,0,1402
2025-10-30 1:00,113.61,269687,0,257386,527073,0,142.9,11.2,9.1,1.589,143,138,143,14.0,13.28,12.8,0,-1.5,-2.0,0.0,-0.1,-0.1,0,1400
2025-10-30 2:00,89.72,280215,0,341118,621333,0,142.9,11.2,9.1,1.591,143,143,143,14.0,13.67,12.7,0,-1.1,-2.1,0.0,-0.1,-0.1,0,1403
2025-10-30 3:00,89.72,282944,0,369246,652190,0,142.9,11.2,9.1,1.595,143,143,143,14.0,13.69,12.8,0,-1.1,-2.0,0.0,-0.1,-0.1,0,1400
2025-10-30 4:00,89.62,271044,0,330866,601910,0,142.9,11.2,9.1,1.594,143,143,143,14.0,13.66,12.8,0,-1.1,-2.0,0.0,-0.1,-0.1,0,1401
2025-10-30 5:00,113.84,274132,5315,351605,620422,0,142.9,11.2,9.2,1.593,143,143,143,14.0,13.85,12.9,0,-1.0,-1.9,0.0,-0.1,-0.1,0,1401
2025-10-30 6:00,118.07,270895,0,125073,395968,0,142.9,11.2,9.1,1.593,143,127,143,14.0,12.14,12.8,0,-2.7,-2.0,0.0,-0.2,-0.1,0,1400
2025-10-30 7:00,120.55,290190,5077,84616,369729,0,142.9,11.2,9.1,1.59,143,127,143,14.0,12.12,12.8,0,-2.7,-2.0,0.0,-0.2,-0.1,0,1404
2025-10-30 8:00,125.18,575833,228841,0,346992,0,161.1,11.2,9.2,1.575,161,133,161,16.0,12.91,14.6,0,-1.9,-0.2,0.0,-0.1,0.0,0,1403
2025-10-30 9:00,123.77,570856,252392,0,318464,0,161.1,11.2,9.0,1.573,161,128,161,16.0,12.23,14.4,0,-2.6,-0.4,0.0,-0.2,0.0,0,1400
2025-10-30 10:00,130.82,574751,120480,0,454271,0,161.1,11.2,9.1,1.575,161,148,161,16.0,14.37,14.5,0,-0.4,-0.3,0.0,0.0,0.0,0,1400
2025-10-30 11:00,123.43,573073,150922,0,422151,0,161.1,11.2,9.2,1.574,161,141,161,16.0,13.73,14.6,0,-1.1,-0.2,0.0,-0.1,0.0,0,1403
2025-10-30 12:00,120.22,570588,165770,0,404818,0,161.1,11.2,9.0,1.574,161,137,161,16.0,13.11,14.4,0,-1.7,-0.4,0.0,-0.1,0.0,0,1401
2025-10-30 13:00,122.37,569296,175190,0,394106,0,161.1,11.2,9.2,1.573,161,137,161,16.0,13.32,14.6,0,-1.5,-0.2,0.0,-0.1,0.0,0,1404
2025-10-30 14:00,122.37,565932,293242,0,272690,0,161.1,11.2,9.1,1.571,159,122,161,16.0,11.79,14.5,0,-3.0,-0.3,0.0,-0.2,0.0,0,1402
2025-10-30 15:00,123.32,567264,114840,0,452424,0,178.8,11.2,9.2,1.573,179,155,179,18.0,15.22,16.3,0,0.4,1.5,0.1,0.0,0.1,0,1401
2025-10-30 16:00,123.0,576090,268858,0,307232,0,178.8,11.2,9.0,1.573,179,127,179,17.0,12.13,16.1,0,-2.7,1.3,0.1,-0.2,0.1,0,1402
2025-10-30 17:00,123.28,570499,264887,0,305612,0,178.8,11.2,9.0,1.575,179,127,179,17.0,12.06,16.0,0,-2.7,1.2,0.1,-0.2,0.1,0,1402
2025-10-30 18:00,128.82,565991,295899,0,270092,0,178.8,11.2,9.0,1.573,176,129,179,17.0,12.29,16.0,0,-2.5,1.2,0.1,-0.2,0.1,0,1402
2025-10-30 19:00,129.23,567215,130933,0,436282,0,178.8,11.2,9.0,1.572,179,155,179,17.0,14.99,16.1,0,0.2,1.3,0.1,0.0,0.1,0,1402
2025-10-30 20:00,123.28,567751,134277,0,433474,0,178.8,11.2,9.2,1.571,179,151,179,18.0,14.85,16.3,0,0.0,1.5,0.1,0.0,0.1,0,1402
2025-10-30 21:00,128.82,575079,282623,0,292456,0,161.1,11.2,9.1,1.575,161,129,161,16.0,12.47,14.5,0,-2.3,-0.3,0.0,-0.1,0.0,0,1399
2025-10-30 22:00,129.25,192504,0,209416,401920,0,142.9,11.2,9.1,1.626,143,135,143,13.0,12.52,12.7,0,-2.3,-2.1,0.0,-0.1,-0.1,0,1399
2025-10-30 23:00,113.77,280860,0,138909,419769,0,142.9,11.2,9.0,1.592,143,127,143,14.0,12.02,12.7,0,-2.8,-2.1,0.0,-0.2,-0.1,0,1399
2025-10-31 0:00,116.72,269878,36329,62770,296319,0,142.9,11.2,9.1,1.59,143,118,143,13.7,11.1,12.8,0,-3.7,-2.0,0.0,-0.2,-0.1,0,1397
2025-10-31 1:00,89.77,272049,0,301729,573778,0,142.9,11.2,9.1,1.596,143,143,143,14.0,13.68,12.8,0,-1.1,-2.0,0.0,-0.1,-0.1,0,1399
2025-10-31 2:00,90.19,287049,3787,103223,386485,0,142.9,11.2,9.1,1.592,143,108,143,14.0,10.19,12.8,0,-4.6,-2.0,0.0,-0.3,-0.1,0,1397
2025-10-31 3:00,89.69,274234,0,110509,384743,0,142.9,11.2,9.1,1.592,143,108,143,14.0,10.13,12.8,0,-4.7,-2.0,0.0,-0.3,-0.1,0,1399
2025-10-31 4:00,89.56,286762,1362,300378,585778,0,142.9,11.2,9.1,1.593,143,143,143,14.0,13.74,12.8,0,-1.1,-2.0,0.0,-0.1,-0.1,0,1401
2025-10-31 5:00,105.57,286744,6471,91359,371632,0,142.9,11.2,9.0,1.592,143,116,143,14.0,10.94,12.7,0,-3.9,-2.1,0.0,-0.2,-0.1,0,1397
2025-10-31 6:00,117.22,282644,0,151402,434046,0,142.9,11.2,9.0,1.593,143,130,143,14.0,12.27,12.6,0,-2.5,-2.2,0.0,-0.2,-0.1,0,1400
2025-10-31 7:00,123.67,276940,3701,279730,552969,0,142.9,11.2,9.1,1.592,143,141,143,14.0,13.53,12.8,0,-1.3,-2.0,0.0,-0.1,-0.1,0,1402
2025-10-31 8:00,127.22,571201,267691,0,303510,0,161.1,11.2,9.1,1.573,161,129,161,16.0,12.49,14.6,0,-2.3,-0.2,0.0,-0.1,0.0,0,1400
2025-10-31 9:00,127.11,573163,282912,0,290251,0,161.1,11.2,9.2,1.572,161,127,161,16.0,12.41,14.6,0,-2.4,-0.2,0.0,-0.1,0.0,0,1399
2025-10-31 10:00,126.88,575155,293755,0,281400,0,161.1,11.2,9.2,1.573,160,127,161,16.0,12.45,14.8,0,-2.4,0.0,0.0,-0.1,0.0,0,1397
2025-10-31 11:00,126.59,577735,116898,0,460837,0,161.1,11.2,9.0,1.572,161,147,161,16.0,14.2,14.4,0,-0.6,-0.4,0.0,0.0,0.0,0,1399
2025-10-31 12:00,123.67,571800,269996,0,301804,0,161.1,11.2,9.0,1.572,161,126,161,16.0,11.98,14.4,0,-2.8,-0.4,0.0,-0.2,0.0,0,1399
2025-10-31 13:00,126.54,566672,129490,0,437182,0,161.1,11.2,9.1,1.571,161,145,161,16.0,14.09,14.5,0,-0.7,-0.3,0.0,0.0,0.0,0,1402
2025-10-31 14:00,123.67,565034,122700,0,442334,0,161.1,11.2,9.0,1.573,161,144,161,16.0,13.89,14.4,0,-0.9,-0.4,0.0,-0.1,0.0,0,1400
2025-10-31 15:00,123.67,565443,102726,0,462717,0,178.8,11.2,9.2,1.571,179,157,179,18.0,15.56,16.4,0,0.8,1.6,0.1,0.0,0.1,0,1402
2025-10-31 16:00,123.67,566099,132916,0,433183,0,178.8,11.2,9.1,1.572,179,152,179,18.0,14.78,16.2,0,0.0,1.4,0.1,0.0,0.1,0,1396
2025-10-31 17:00,126.88,572376,179623,0,392753,0,178.8,11.2,9.1,1.573,179,146,179,18.0,14.14,16.1,0,-0.7,1.3,0.1,0.0,0.1,0,1402
2025-10-31 18:00,123.67,577819,297828,0,279991,0,178.8,11.2,9.1,1.573,177,124,179,17.0,11.94,16.2,0,-2.9,1.4,0.1,-0.2,0.1,0,1399
2025-10-31 19:00,123.67,575007,227833,0,347174,0,178.8,11.2,9.1,1.572,179,135,179,18.0,13.07,16.2,0,-1.7,1.4,0.1,-0.1,0.1,0,1402
2025-10-31 20:00,123.67,568650,248320,0,320330,0,178.8,11.2,9.1,1.571,179,130,179,18.0,12.61,16.2,0,-2.2,1.4,0.1,-0.1,0.1,0,1398
2025-10-31 21:00,123.67,574276,145778,0,428498,0,161.1,11.2,9.3,1.573,161,142,161,16.0,14.04,14.8,0,-0.8,0.0,0.0,0.0,0.0,0,1400
2025-10-31 22:00,122.98,94392,2183,92795,185004,0,142.9,11.2,9.1,1.913,136,123,143,11.0,9.64,12.8,0,-5.2,-2.0,-0.1,-0.3,-0.1,0,1399
2025-10-31 23:00,117.22,288921,4969,317001,600953,0,142.9,11.2,9.1,1.595,143,143,143,14.0,13.71,12.8,0,-1.1,-2.0,0.0,-0.1,-0.1,0,1398
2025-11-01 0:00,108.25,0,0,469600,469600,0,149.9,12.0,9.2,0.0,150,135,150,0.0,0.0,13.6,0,0.0,-1.2,0.0,0.0,-0.1,0,1400
2025-11-01 1:00,106.6,0,0,414000,414000,0,149.9,12.0,9.1,0.0,150,126,150,0.0,0.0,13.4,0,0.0,-1.4,0.0,0.0,-0.1,0,1401
2025-11-01 2:00,100.35,0,0,414900,414900,0,149.9,12.0,9.1,0.0,150,122,150,0.0,0.0,13.4,0,0.0,-1.4,0.0,0.0,-0.1,0,1397
2025-11-01 3:00,100.35,0,0,462700,462700,0,149.9,12.0,9.1,0.0,150,131,150,0.0,0.0,13.5,0,0.0,-1.3,0.0,0.0,-0.1,0,1398
2025-11-01 4:00,100.35,0,0,438800,438800,0,149.9,12.0,9.0,0.0,150,126,150,0.0,0.0,13.3,0,0.0,-1.5,0.0,0.0,-0.1,0,1398
2025-11-01 5:00,100.35,0,0,478100,478100,0,149.9,12.0,9.1,0.0,150,133,150,0.0,0.0,13.4,0,0.0,-1.4,0.0,0.0,-0.1,0,1399
2025-11-01 6:00,111.74,0,0,450400,450400,0,149.9,12.0,9.1,0.0,150,133,150,0.0,0.0,13.5,0,0.0,-1.3,0.0,0.0,-0.1,0,1396
2025-11-01 7:00,111.9,288589,2518,91647,377718,0,149.9,12.0,9.1,1.592,150,124,150,14.0,11.73,13.4,0,-3.1,-1.4,0.0,-0.2,-0.1,0,1397
2025-11-01 8:00,111.9,272398,28646,59369,303121,0,191.5,12.0,9.0,1.59,192,116,192,19.0,10.91,17.3,0,-3.9,2.5,0.1,-0.2,0.1,0,1396
2025-11-01 9:00,111.93,284098,0,355437,639535,0,191.5,12.0,9.2,1.593,192,192,192,19.0,18.83,17.6,0,4.0,2.8,0.1,0.2,0.2,0,1399
2025-11-01 10:00,115.45,277986,0,274127,552113,0,191.5,12.0,9.1,1.594,192,185,192,19.0,17.99,17.4,0,3.2,2.6,0.1,0.2,0.2,0,1396
2025-11-01 11:00,109.55,290954,0,172590,463544,0,191.5,12.0,9.2,1.593,192,160,192,19.0,15.58,17.6,0,0.8,2.8,0.1,0.0,0.2,0,1400
2025-11-01 12:00,102.32,273748,17297,60019,316470,0,191.5,12.0,9.0,1.59,192,111,192,19.0,10.43,17.3,0,-4.4,2.5,0.1,-0.3,0.2,0,1402
2025-11-01 13:00,104.3,271590,6448,311531,576673,0,191.5,12.0,9.0,1.595,192,192,192,18.0,18.46,17.3,0,3.7,2.5,0.1,0.2,0.2,0,1398
2025-11-01 14:00,102.32,281577,11754,139961,409784,0,191.5,12.0,9.1,1.595,192,140,192,19.0,13.37,17.4,0,-1.4,2.6,0.1,-0.1,0.2,0,1396
2025-11-01 15:00,106.28,281193,0,339034,620227,0,191.5,12.0,9.2,1.591,192,192,192,19.0,18.93,17.7,0,4.1,2.9,0.1,0.3,0.2,0,1397
2025-11-01 16:00,114.19,286831,11481,83742,359092,0,191.5,12.0,9.1,1.591,192,133,192,19.0,12.85,17.5,0,-1.9,2.7,0.1,-0.1,0.2,0,1397
2025-11-01 17:00,116.05,288606,0,161743,450349,0,191.5,12.0,9.2,1.595,192,159,192,19.0,15.46,17.6,0,0.7,2.8,0.1,0.0,0.2,0,1398
2025-11-01 18:00,115.7,285136,0,196711,481847,0,191.5,12.0,9.2,1.593,192,167,192,19.0,16.4,17.7,0,1.6,2.9,0.1,0.1,0.2,0,1400
2025-11-01 19:00,114.2,289466,29630,66909,326745,0,191.5,12.0,9.1,1.588,192,125,192,19.0,11.89,17.4,0,-2.9,2.6,0.1,-0.2,0.2,0,1396
2025-11-01 20:00,114.2,278767,0,163666,442433,0,191.5,12.0,9.2,1.592,192,156,192,19.0,15.2,17.6,0,0.4,2.8,0.1,0.0,0.2,0,1399
2025-11-01 21:00,114.21,282365,0,224882,507247,0,191.5,12.0,9.2,1.593,192,173,192,19.0,17.0,17.6,0,2.2,2.8,0.1,0.1,0.2,0,1401
2025-11-01 22:00,108.25,0,0,408400,408400,0,149.9,12.0,9.0,0.0,150,126,150,0.0,0.0,13.4,0,0.0,-1.4,0.0,0.0,-0.1,0,1399
2025-11-01 23:00,108.25,0,0,404100,404100,0,149.9,12.0,9.2,0.0,150,125,150,0.0,0.0,13.6,0,0.0,-1.2,0.0,0.0,-0.1,0,1400
2025-11-02 0:00,109.07,0,0,463100,463100,0,149.9,12.0,9.1,0.0,150,134,150,0.0,0.0,13.5,0,0.0,-1.3,0.0,0.0,-0.1,0,1398
2025-11-02 1:00,103.1,0,0,470000,470000,0,149.9,12.0,9.1,0.0,150,133,150,0.0,0.0,13.5,0,0.0,-1.3,0.0,0.0,-0.1,0,1397
2025-11-02 2:00,103.1,0,0,410100,410100,0,149.9,12.0,9.2,0.0,150,123,150,0.0,0.0,13.6,0,0.0,-1.2,0.0,0.0,-0.1,0,1397
2025-11-02 3:00,102.96,0,0,453600,453600,0,149.9,12.0,9.2,0.0,150,130,150,0.0,0.0,13.6,0,0.0,-1.2,0.0,0.0,-0.1,0,1397
2025-11-02 4:00,103.1,0,0,421800,421800,0,149.9,12.0,9.1,0.0,150,125,150,0.0,0.0,13.5,0,0.0,-1.3,0.0,0.0,-0.1,0,1398
2025-11-02 5:00,103.16,0,0,380600,380600,0,149.9,12.0,9.0,0.0,150,118,150,0.0,0.0,13.4,0,0.0,-1.4,0.0,0.0,-0.1,0,1396
2025-11-02 6:00,103.99,0,0,461600,461600,0,149.9,12.0,9.2,0.0,150,132,150,0.0,0.0,13.7,0,0.0,-1.1,0.0,0.0,-0.1,0,1398
2025-11-02 7:00,106.86,0,0,420900,420900,0,149.9,12.0,9.1,0.0,150,127,150,0.0,0.0,13.5,0,0.0,-1.3,0.0,0.0,-0.1,0,1401
2025-11-02 8:00,106.89,0,0,384100,384100,0,149.9,12.0,9.1,0.0,150,121,150,0.0,0.0,13.4,0,0.0,-1.4,0.0,0.0,-0.1,0,1402
2025-11-02 9:00,113.07,0,0,402200,402200,0,149.9,12.0,9.0,0.0,150,128,150,0.0,0.0,13.3,0,0.0,-1.5,0.0,0.0,-0.1,0,1401
2025-11-02 10:00,109.06,0,0,430100,430100,0,149.9,12.0,9.2,0.0,150,129,150,0.0,0.0,13.7,0,0.0,-1.1,0.0,0.0,-0.1,0,1400
2025-11-02 11:00,105.09,0,0,393000,393000,0,149.9,12.0,9.1,0.0,150,122,150,0.0,0.0,13.5,0,0.0,-1.3,0.0,0.0,-0.1,0,1400
2025-11-02 12:00,103.1,0,0,488200,488200,0,149.9,12.0,9.0,0.0,150,136,150,0.0,0.0,13.3,0,0.0,-1.5,0.0,0.0,-0.1,0,1400
2025-11-02 13:00,103.1,0,0,474200,474200,0,149.9,12.0,9.1,0.0,150,134,150,0.0,0.0,13.5,0,0.0,-1.3,0.0,0.0,-0.1,0,1399
